date,gld,slv,gld_idx,slv_idx
2024-09-06,230.63,25.48,134.82403834911727,115.55555555555554
2024-09-09,231.6,25.85,135.39109084531742,117.23356009070297
2024-09-10,232.62,25.94,135.987372851631,117.64172335600907
2024-09-11,232.25,26.12,135.77107447679177,118.45804988662132
2024-09-12,236.33,27.27,138.15620250204609,123.67346938775509
2024-09-13,238.68,28.02,139.52998947737635,127.07482993197279
2024-09-16,238.66,28.07,139.518297673331,127.30158730158729
2024-09-17,237.34,27.96,138.74663860633694,126.80272108843538
2024-09-18,235.51,27.24,137.67683853618612,123.53741496598639
2024-09-19,239.17,28.09,139.81643867648776,127.3922902494331
2024-09-20,242.21,28.41,141.59359289138314,128.843537414966
2024-09-23,242.68,27.98,141.86835028644919,126.89342403628116
2024-09-24,246.07,29.38,143.85011107213842,133.2426303854875
2024-09-25,245.73,29.06,143.65135040336722,131.79138321995464
2024-09-26,246.98,29.26,144.3820881562025,132.69841269841268
2024-09-27,245.02,28.86,143.23629135975682,130.8843537414966
2024-09-30,243.06,28.41,142.0904945633111,128.843537414966
2024-10-01,245.61,28.58,143.58119957909506,129.61451247165533
2024-10-02,245.66,29.0,143.61042908920848,131.51927437641723
2024-10-03,245.49,29.23,143.51104875482287,132.562358276644
2024-10-04,245.0,29.36,143.22459955571145,133.15192743764172
2024-10-07,244.17,28.93,142.73938968782883,131.2018140589569
2024-10-08,242.37,28.01,141.68712732374607,127.02947845804988
2024-10-09,241.05,27.86,140.91546825675204,126.34920634920634
2024-10-10,242.82,28.38,141.95019291476675,128.7074829931973
2024-10-11,245.47,28.8,143.49935695077752,130.6122448979592
2024-10-14,245.07,28.54,143.26552086987022,129.4331065759637
2024-10-15,245.92,28.71,143.76242254179817,130.20408163265307
2024-10-16,247.15,28.91,144.4814684905881,131.11111111111111
2024-10-17,248.63,28.89,145.34666198994503,131.0204081632653
2024-10-18,251.27,30.64,146.88998012393313,138.95691609977322
2024-10-21,251.22,30.85,146.8607506138197,139.90929705215422
2024-10-22,253.93,31.74,148.44499006196656,143.9455782312925
2024-10-23,250.87,30.71,146.65614404302585,139.27437641723358
2024-10-24,252.8,30.69,147.7844031334035,139.18367346938777
2024-10-25,253.32,30.63,148.08839003858293,138.91156462585033
2024-10-28,253.33,30.73,148.09423594060564,139.36507936507937
2024-10-29,256.09,31.39,149.70770489886587,142.35827664399093
2024-10-30,257.5,30.81,150.53197708406407,139.7278911564626
2024-10-31,253.51,29.81,148.19946217701388,135.19274376417232
2024-11-01,252.47,29.54,147.59148836665497,133.96825396825395
2024-11-04,252.83,29.63,147.80194083947154,134.3764172335601
2024-11-05,253.4,29.75,148.1351572547644,134.9206349206349
2024-11-06,245.7,28.43,143.6338126972992,128.93424036281178
2024-11-07,249.65,29.11,145.94294399625863,132.01814058956916
2024-11-08,247.96,28.48,144.95498655442535,129.1609977324263
2024-11-11,242.14,27.97,141.55267157722434,126.84807256235825
2024-11-12,240.05,28.07,140.3308780544838,127.30158730158729
2024-11-13,237.63,27.61,138.91616976499472,125.21541950113377
2024-11-14,237.01,27.81,138.55372383958843,126.12244897959182
2024-11-15,236.59,27.57,138.3081959546358,125.03401360544217
2024-11-18,241.09,28.38,140.93885186484275,128.7074829931973
2024-11-19,243.25,28.5,142.20156670174205,129.2517006802721
2024-11-20,244.62,28.1,143.0024552788495,127.43764172335601
2024-11-21,246.66,28.04,144.19501929147665,127.16553287981857
2024-11-22,249.84,28.47,146.0540161346896,129.1156462585034
2024-11-25,242.48,27.63,141.75143224599555,125.30612244897958
2024-11-26,242.95,27.8,142.02618964106162,126.07709750566893
2024-11-27,243.49,27.45,142.34186835028646,124.48979591836734
2024-11-29,245.59,27.92,143.5695077750497,126.62131519274378
2024-12-02,243.44,27.79,142.31263884017304,126.03174603174602
2024-12-03,243.93,28.28,142.59908803928448,128.25396825396825
2024-12-04,244.67,28.53,143.03168478896293,129.3877551020408
2024-12-05,242.86,28.56,141.97357652285748,129.52380952380952
2024-12-06,242.95,28.25,142.02618964106162,128.11791383219955
2024-12-09,245.36,28.98,143.435052028528,131.42857142857142
2024-12-10,248.59,28.99,145.32327838185432,131.4739229024943
2024-12-11,250.96,29.04,146.70875716122998,131.70068027210883
2024-12-12,247.28,28.2,144.55746521688297,127.89115646258502
2024-12-13,244.29,27.75,142.80954051210102,125.85034013605443
2024-12-16,244.88,27.8,143.15444873143926,126.07709750566893
2024-12-17,243.94,27.81,142.60493394130714,126.12244897959182
2024-12-18,239.26,26.85,139.8690517946919,121.7687074829932
2024-12-19,239.6,26.52,140.06781246346313,120.27210884353741
2024-12-20,242.1,26.92,141.52928796913363,122.08616780045351
2024-12-23,240.96,26.99,140.86285513854787,122.40362811791383
2024-12-24,241.44,27.02,141.14345843563663,122.53968253968253
2024-12-26,243.07,27.14,142.09634046533378,123.08390022675736
2024-12-27,241.4,26.76,141.1200748275459,121.36054421768708
2024-12-30,240.63,26.43,140.66994037179936,119.86394557823128
2024-12-31,242.13,26.33,141.54682567520166,119.41043083900225
2025-01-02,245.42,26.93,143.47012744066407,122.13151927437642
2025-01-03,243.49,26.98,142.34186835028646,122.35827664399093
2025-01-06,243.19,27.24,142.166491289606,123.53741496598639
2025-01-07,244.56,27.33,142.96737986671343,123.9455782312925
2025-01-08,245.86,27.4,143.72734712966212,124.26303854875283
2025-01-10,248.21,27.61,145.1011341049924,125.21541950113377
2025-01-13,245.74,26.96,143.65719630538993,122.26757369614512
2025-01-14,247.03,27.2,144.4113176663159,123.35600907029477
2025-01-15,248.88,27.96,145.4928095405121,126.80272108843538
2025-01-16,250.6,28.04,146.49830468841344,127.16553287981857
2025-01-17,249.27,27.61,145.72079971939672,125.21541950113377
2025-01-21,253.13,28.04,147.97731790015197,127.16553287981857
2025-01-22,254.43,28.05,148.73728516310067,127.2108843537415
2025-01-23,254.07,27.77,148.5268326902841,125.94104308390021
2025-01-24,255.65,27.91,149.45048520986788,126.57596371882084
2025-01-27,252.99,27.46,147.89547527183444,124.53514739229026
2025-01-28,255.18,27.63,149.1757278148018,125.30612244897958
2025-01-29,254.2,28.0,148.60282941657897,126.98412698412697
2025-01-30,258.05,28.72,150.8535016953116,130.24943310657596
2025-01-31,258.56,28.51,151.15164269846838,129.29705215419503
2025-02-03,259.94,28.67,151.9583771775985,130.02267573696145
2025-02-04,262.5,29.22,153.45492809540514,132.51700680272108
2025-02-05,264.13,29.35,154.4078101251023,133.10657596371883
2025-02-06,263.43,29.38,153.99859698351457,133.2426303854875
2025-02-07,263.9,29.03,154.27335437858062,131.65532879818593
2025-02-10,268.37,29.2,156.8864725827195,132.42630385487527
2025-02-11,267.39,29.0,156.31357418449664,131.51927437641723
2025-02-12,267.67,29.34,156.47725944113176,133.0612244897959
2025-02-13,270.31,29.46,158.02057757511986,133.60544217687072
2025-02-14,266.29,29.31,155.67052496200165,132.9251700680272
2025-02-18,270.7,29.91,158.24856775400445,135.64625850340136
2025-02-19,270.85,29.81,158.3362562843447,135.19274376417232
2025-02-20,270.99,29.95,158.41809891266223,135.82766439909298
2025-02-21,270.74,29.59,158.27195136209517,134.1950113378685
2025-02-24,272.21,29.44,159.13129895942944,133.51473922902494
2025-02-25,268.62,28.83,157.03262013328657,130.7482993197279
2025-02-26,269.03,28.94,157.2723021162165,131.24716553287982
2025-02-27,264.93,28.4,154.87548228691688,128.79818594104307
2025-02-28,263.27,28.31,153.90506255115164,128.39002267573696
2025-03-03,266.74,28.75,155.93359055302233,130.38548752834467
2025-03-04,269.06,29.0,157.28983982228456,131.51927437641723
2025-03-05,269.62,29.77,157.61721033555477,135.01133786848072
2025-03-06,268.25,29.69,156.81632175844732,134.6485260770975
2025-03-07,268.39,29.59,156.89816438676488,134.1950113378685
2025-03-10,266.04,29.11,155.52437741143459,132.01814058956916
2025-03-11,269.16,29.96,157.3482988425114,135.87301587301587
2025-03-12,270.33,30.22,158.0322693791652,137.05215419501133
2025-03-13,275.13,30.74,160.8383023500526,139.41043083900226
2025-03-14,275.24,30.71,160.90260727230213,139.27437641723358
2025-03-17,276.73,30.81,161.77364667368175,139.7278911564626
2025-03-18,279.96,30.85,163.66187302700806,139.90929705215422
2025-03-19,281.11,30.75,164.33415175961653,139.45578231292518
2025-03-20,280.75,30.5,164.12369928679996,138.3219954648526
2025-03-21,278.49,30.02,162.8025254296738,136.14512471655328
2025-03-24,277.25,29.96,162.07763357886122,135.87301587301587
2025-03-25,278.47,30.58,162.79083362562844,138.6848072562358
2025-03-26,278.24,30.53,162.65637787910674,138.45804988662132
2025-03-27,281.97,31.32,164.83689933356717,142.0408163265306
2025-03-28,284.06,31.0,166.05869285630772,140.5895691609977
2025-03-31,288.14,30.99,168.44382088156203,140.54421768707482
2025-04-01,287.57,30.63,168.11060446626914,138.91156462585033
2025-04-02,288.16,30.76,168.4555126856074,139.50113378684807
2025-04-03,286.42,28.89,167.43832573366072,131.0204081632653
2025-04-04,279.72,27.08,163.5215713784637,122.81179138321994
2025-04-07,273.71,27.14,160.00818426283175,123.08390022675736
2025-04-08,275.2,27.14,160.87922366421137,123.08390022675736
2025-04-09,285.38,28.06,166.83035192330175,127.25623582766438
2025-04-10,292.35,28.28,170.9049456331112,128.25396825396825
2025-04-11,297.93,29.19,174.1669589617678,132.38095238095238
2025-04-14,296.23,29.38,173.17315561791185,133.2426303854875
2025-04-15,297.78,29.41,174.07927043142755,133.37868480725623
2025-04-16,307.47,29.76,179.74394949140654,134.96598639455783
2025-04-17,306.12,29.55,178.95475271834445,134.01360544217687
2025-04-21,315.59,29.79,184.49082193382438,135.10204081632654
2025-04-22,311.11,29.5,181.8718578276628,133.78684807256235
2025-04-23,303.65,30.56,177.51081491874194,138.59410430839
2025-04-24,308.07,30.56,180.09470361276746,138.59410430839
2025-04-25,304.73,30.05,178.14217233719162,136.281179138322
2025-04-28,309.07,30.19,180.67929381503563,136.91609977324265
2025-04-29,306.06,29.83,178.91967730620834,135.28344671201813
2025-04-30,303.77,29.6,177.58096574301413,134.24036281179139
2025-05-01,297.46,29.39,173.89220156670174,133.28798185941042
2025-05-02,297.98,29.12,174.19618847188124,132.06349206349205
2025-05-05,306.88,29.48,179.39904127206827,133.69614512471654
2025-05-06,315.48,30.22,184.42651701157487,137.05215419501133
2025-05-07,310.75,29.49,181.66140535484624,133.74149659863946
2025-05-08,304.63,29.46,178.0837133169648,133.60544217687072
2025-05-09,306.84,29.8,179.37565766397753,135.14739229024943
2025-05-12,298.19,29.63,174.31895241435754,134.3764172335601
2025-05-13,299.46,29.93,175.06138197123815,135.73696145124717
2025-05-14,293.16,29.25,171.37846369694844,132.6530612244898
2025-05-15,297.84,29.61,174.11434584356365,134.28571428571428
2025-05-16,294.24,29.3,172.0098211153981,132.8798185941043
2025-05-19,298.03,29.42,174.2254179819946,133.42403628117913
2025-05-20,303.58,30.13,177.46989360458318,136.6439909297052
2025-05-21,305.82,30.51,178.77937565766396,138.3673469387755
2025-05-22,303.11,30.03,177.19513620951713,136.1904761904762
2025-05-23,309.75,30.45,181.07681515257804,138.0952380952381
2025-05-27,304.5,30.23,178.00771659066993,137.09750566893425
2025-05-28,303.81,29.98,177.60434935110487,135.96371882086166
2025-05-29,305.61,30.3,178.65661171518767,137.41496598639455
2025-05-30,303.6,30.0,177.48158540862858,136.05442176870747
2025-06-02,311.67,31.59,182.19922834093302,143.26530612244898
2025-06-03,308.91,31.44,180.58575938267276,142.58503401360545
2025-06-04,310.9,31.34,181.74909388518648,142.13151927437642
2025-06-05,309.33,32.45,180.83128726762538,147.16553287981858
2025-06-06,305.18,32.69,178.40523792821233,148.25396825396822
2025-06-09,306.62,33.39,179.24704781947855,151.42857142857142
2025-06-10,306.71,33.23,179.2996609376827,150.70294784580497
2025-06-11,308.37,32.95,180.27008067344792,149.43310657596373
2025-06-12,312.2,33.06,182.50906114813515,149.93197278911566
2025-06-13,316.29,32.97,184.90003507541215,149.5238095238095
2025-06-16,311.78,33.03,182.2635332631825,149.79591836734693
2025-06-17,311.94,33.74,182.35706769554542,153.01587301587304
2025-06-18,310.26,33.27,181.37495615573482,150.8843537414966
2025-06-20,310.13,32.72,181.29895942943998,148.39002267573696
2025-06-23,311.08,32.96,181.85432012159475,149.47845804988663
2025-06-24,306.19,32.61,178.99567403250322,147.891156462585
2025-06-25,307.12,33.01,179.53934292061265,149.70521541950112
2025-06-26,306.78,33.34,179.34058225184145,151.20181405895693
2025-06-27,301.22,32.62,176.09026072723023,147.93650793650792
2025-06-30,304.83,32.81,178.20063135741844,148.79818594104307
2025-07-01,307.55,32.73,179.790716707588,148.43537414965985
2025-07-02,309.25,33.24,180.78452005144393,150.7482993197279
2025-07-03,307.14,33.51,179.551034724658,151.97278911564624
2025-07-07,307.37,33.43,179.6854904711797,151.609977324263
2025-07-08,304.16,33.29,177.80895592189876,150.97505668934238
2025-07-09,305.52,33.0,178.6039985969835,149.65986394557822
2025-07-10,306.2,33.75,179.0015199345259,153.0612244897959
2025-07-11,309.14,35.03,180.72021512919443,158.86621315192744
2025-07-14,308.01,34.63,180.05962820063135,157.05215419501135
2025-07-15,306.73,34.26,179.31135274172806,155.37414965986395
2025-07-16,308.26,34.41,180.20577575119842,156.05442176870744
2025-07-17,307.59,34.65,179.81410031567867,157.14285714285714
2025-07-18,308.39,34.61,180.28177247749326,156.9614512471655
2025-07-21,313.13,35.35,183.05273003624458,160.31746031746033
2025-07-22,316.1,35.72,184.7889629369812,161.99546485260768
2025-07-23,312.18,35.69,182.4973693440898,161.85941043083898
2025-07-24,310.27,35.49,181.3808020577575,160.95238095238096
2025-07-25,307.4,34.66,179.70302817724772,157.18820861678003
2025-07-28,305.41,34.64,178.53969367473402,157.09750566893425
2025-07-29,306.25,34.66,179.0307494446393,157.18820861678003
2025-07-30,300.96,33.51,175.93826727464045,151.97278911564624
2025-07-31,302.96,33.32,177.1074476791769,151.11111111111111
2025-08-01,309.11,33.59,180.7026774231264,152.3356009070295
2025-08-04,310.91,33.98,181.75493978720917,154.10430839002265
2025-08-05,311.16,34.35,181.90108733777623,155.78231292517006
2025-08-06,310.5,34.35,181.5152578042792,155.78231292517006
2025-08-07,313.12,34.76,183.04688413422193,157.64172335600907
2025-08-08,313.05,34.88,183.00596282006313,158.1859410430839
2025-08-11,308.55,34.18,180.3753069098562,155.01133786848072
2025-08-12,308.27,34.41,180.2116216532211,156.05442176870744
2025-08-13,309.21,35.0,180.7611364433532,158.73015873015873
2025-08-14,307.25,34.5,179.61533964690753,156.4625850340136
2025-08-15,307.43,34.5,179.7205658833158,156.4625850340136
2025-08-18,306.95,34.55,179.43996258622704,156.6893424036281
2025-08-19,305.27,33.87,178.45785104641644,153.60544217687072
2025-08-20,308.36,34.43,180.26423477142524,156.14512471655328
2025-08-21,307.29,34.61,179.63872325499827,156.9614512471655
2025-08-22,310.58,35.34,181.56202502046062,160.2721088435374
2025-08-25,309.83,35.02,181.1235823687595,158.82086167800455
2025-08-26,312.08,35.02,182.43891032386296,158.82086167800455
2025-08-27,312.71,34.99,182.80720215129193,158.68480725623584
2025-08-28,315.03,35.52,184.16345142055417,161.08843537414967
2025-08-29,318.07,36.19,185.94060563544954,164.12698412698413
2025-09-02,325.59,37.15,190.33672395650646,168.48072562358277
2025-09-03,328.14,37.34,191.82742897229042,169.34240362811792
2025-09-04,326.69,36.93,190.9797731790015,167.48299319727892
2025-09-05,331.05,37.21,193.52858646089092,168.75283446712018
2025-09-08,334.82,37.51,195.73249152344206,170.11337868480726
2025-09-09,334.06,37.18,195.2882029697182,168.61678004535148
2025-09-10,335.26,37.41,195.98971121244006,169.65986394557822
2025-09-11,334.76,37.79,195.69741611130598,171.38321995464852
2025-09-12,335.42,38.34,196.083245644803,173.8775510204082
2025-09-15,338.91,38.76,198.12346545071907,175.78231292517006
2025-09-16,339.59,38.6,198.5209867882614,175.05668934240364
2025-09-17,336.97,37.79,196.98936045831874,171.38321995464852
2025-09-18,335.62,37.99,196.20016368525663,172.29024943310657
2025-09-19,339.18,39.04,198.28130480533147,177.05215419501133
2025-09-22,345.05,40.04,201.71284929264587,181.5873015873016
2025-09-23,346.46,39.96,202.537121477844,181.22448979591837
2025-09-24,343.32,39.82,200.70150824272184,180.58956916099774
2025-09-25,344.75,41.03,201.53747223196538,186.07709750566895
2025-09-26,346.74,41.86,202.70080673447916,189.84126984126982
2025-09-29,352.46,42.5,206.04466269145328,192.74376417233557
2025-09-30,355.47,42.37,207.8042792002806,192.15419501133786
2025-10-01,356.03,42.91,208.13164971355081,194.60317460317458
2025-10-02,354.79,42.53,207.40675786273823,192.8798185941043
2025-10-03,357.64,43.52,209.0728399392026,197.36961451247166
2025-10-06,364.38,44.06,213.01297790249035,199.8185941043084
2025-10-07,366.26,43.39,214.1120074827546,196.78004535147392
2025-10-08,372.3,44.56,217.6429323044546,202.08616780045352
2025-10-09,365.43,44.71,213.62679761487198,202.76643990929705
2025-10-10,369.12,45.43,215.7839354612417,206.03174603174602
2025-10-13,378.09,47.26,221.0277095755875,214.33106575963717
2025-10-14,380.79,46.8,222.6061031217117,212.24489795918365
2025-10-15,387.39,48.33,226.46439845668186,219.1836734693877
2025-10-16,396.45,49.17,231.76078568923182,222.99319727891157
2025-10-17,388.99,46.99,227.399742780311,213.10657596371883
2025-10-20,403.15,47.72,235.67754004442884,216.4172335600907
2025-10-21,377.24,43.79,220.53080790365956,198.59410430839003
2025-10-22,377.28,43.88,220.55419151175025,199.00226757369614
2025-10-23,378.79,44.18,221.43692271717526,200.3628117913832
2025-10-24,377.52,43.99,220.69449316029463,199.50113378684807
2025-10-27,367.01,42.4,214.55045013445573,192.29024943310657
2025-10-28,364.38,42.7,213.01297790249035,193.65079365079364
2025-10-29,363.0,43.23,212.2062434233602,196.05442176870747
2025-10-30,370.13,44.34,216.37437156553256,201.0884353741497
2025-10-31,368.12,44.01,215.19934525897347,199.59183673469389
2025-11-03,368.78,43.76,215.58517479247047,198.4580498866213
2025-11-04,362.32,42.74,211.80872208581783,193.83219954648527
2025-11-05,366.51,43.65,214.25815503332163,197.9591836734694
2025-11-06,366.07,43.55,214.0009353443236,197.50566893424036
2025-11-07,368.31,43.92,215.3104173974044,199.18367346938777
2025-11-10,378.38,45.79,221.1972407342453,207.6643990929705
2025-11-11,379.87,46.45,222.06828013562495,210.6575963718821
2025-11-12,385.99,48.32,225.64597217350638,219.13832199546482
2025-11-13,382.87,47.42,223.82205074242955,215.05668934240364
2025-11-14,375.96,45.96,219.7825324447562,208.43537414965985
2025-11-17,371.65,45.47,217.26294867298023,206.21315192743762
2025-11-18,374.35,46.1,218.8413422191044,209.07029478458048
2025-11-19,374.96,46.45,219.19794224248798,210.6575963718821
2025-11-20,374.85,45.78,219.1336373202385,207.61904761904765
2025-11-21,374.27,45.3,218.79457500292295,205.44217687074826
2025-11-24,380.2,46.63,222.26119490237343,211.4739229024943
2025-11-25,380.08,46.67,222.19104407810124,211.65532879818593
2025-11-26,383.12,48.4,223.9681982929966,219.50113378684807
2025-11-28,387.88,51.21,226.7508476557933,232.24489795918367
2025-12-01,389.75,52.52,227.84403133403487,238.18594104308391
2025-12-02,387.24,53.13,226.37670992634162,240.95238095238093
2025-12-03,386.88,53.07,226.16625745352508,240.68027210884355
2025-12-04,387.13,51.76,226.3124050040921,234.7392290249433
2025-12-05,386.44,52.95,225.90903776452706,240.13605442176873
2025-12-08,385.42,52.71,225.31275575821348,239.04761904761904
2025-12-09,387.4,55.17,226.47024435870455,250.20408163265304
2025-12-10,389.05,56.07,227.4348181924471,254.28571428571428
2025-12-11,393.24,57.62,229.8842511399509,261.31519274376416
2025-12-12,395.44,56.1,231.17034958494096,254.421768707483
2025-12-15,395.8,58.11,231.3808020577575,263.5374149659864
2025-12-16,395.89,57.73,231.43341517596164,261.8140589569161
2025-12-17,399.29,60.26,233.4210218636736,273.2879818594104
2025-12-18,398.57,59.32,233.00011691804045,269.0249433106576
2025-12-19,399.02,60.93,233.26318250906115,276.3265306122449
2025-12-22,408.23,62.47,238.6472582719514,283.31065759637187
2025-12-23,413.64,64.84,241.80989126622237,294.0589569160998
2025-12-24,411.93,65.22,240.81024202034374,295.78231292517
2025-12-26,416.74,71.12,243.62212089325382,322.53968253968253
2025-12-29,398.6,66.01,233.0176546241085,299.3650793650794
2025-12-30,398.89,68.98,233.18718578276628,312.8344671201814
2025-12-31,396.31,64.42,231.6789430609143,292.15419501133783
2026-01-02,398.28,65.75,232.83058575938264,298.18594104308386
2026-01-05,408.76,69.08,238.9570910791535,313.2879818594104
2026-01-06,413.18,73.71,241.54097977317898,334.2857142857143
2026-01-07,409.23,70.96,239.23184847421956,321.8140589569161
2026-01-08,411.49,69.71,240.55302233134572,316.14512471655325
2026-01-09,414.47,72.38,242.295101134105,328.25396825396825
2026-01-12,422.23,77.23,246.8315211037063,350.24943310657596
2026-01-13,421.63,78.6,246.48076698234536,356.46258503401356
2026-01-14,425.94,84.56,249.00035075412137,383.4920634920635
2026-01-15,423.33,83.32,247.4745703262013,377.86848072562356
2026-01-16,421.29,81.02,246.2820063135742,367.43764172335597
2026-01-20,437.23,85.39,255.60037413772946,387.2562358276644
2026-01-21,443.6,83.96,259.32421372617796,380.7709750566893
2026-01-22,451.79,87.13,264.11200748275456,395.1473922902494
2026-01-23,458.0,92.91,267.7423126388402,421.36054421768705
2026-01-26,464.7,98.34,271.6590669940372,445.98639455782313
2026-01-27,476.1,101.59,278.3233952998948,460.72562358276645
2026-01-28,494.56,105.6,289.11493043376595,478.91156462585036
2026-01-29,495.9,105.57,289.8982813048053,478.77551020408157
2026-01-30,444.95,75.44,260.11341049924,342.1315192743764
2026-02-02,427.13,72.44,249.69601309482053,328.5260770975056
2026-02-03,454.29,76.96,265.57348298842516,349.02494331065753
2026-02-04,453.97,79.18,265.3864141236993,359.092970521542
2026-02-05,441.88,66.69,258.3187185782766,302.44897959183675
2026-02-06,455.46,70.19,266.2574535250789,318.3219954648526
2026-02-09,467.03,76.04,273.0211621653221,344.8526077097506
2026-02-10,462.4,73.41,270.3145095288203,332.92517006802717
2026-02-11,467.63,76.56,273.3719162866831,347.2108843537415
2026-02-12,451.39,67.73,263.8781714018473,307.16553287981856
2026-02-13,462.62,69.72,270.4431193733193,316.1904761904762
2026-02-17,448.2,66.37,262.0133286566117,300.99773242630386
2026-02-18,458.28,70.09,267.90599789547525,317.86848072562356
2026-02-19,459.56,71.01,268.6542733543786,322.0408163265306
2026-02-20,468.62,76.62,273.95066058692856,347.4829931972789
2026-02-23,481.28,80.57,281.3515725476441,365.39682539682536
2026-02-24,474.61,79.08,277.4523558985151,358.6394557823129
2026-02-25,473.42,80.04,276.756693557816,362.99319727891157
2026-02-26,477.48,80.45,279.1301297790249,364.85260770975054
2026-02-27,483.75,84.99,282.7955103472466,385.44217687074826
2026-03-02,490.0,81.57,286.4491991114229,369.9319727891156
2026-03-03,468.14,74.68,273.6700572898398,338.68480725623584
2026-03-04,471.8,75.34,275.80965743014144,341.6780045351474
2026-03-05,466.13,74.27,272.49503098328074,336.8253968253968
2026-03-06,473.51,75.94,276.80930667602007,344.39909297052156
2026-03-09,472.53,78.26,276.23640827779724,354.92063492063494
2026-03-10,477.86,80.09,279.3522740558868,363.2199546485261
2026-03-11,476.24,77.91,278.40523792821233,353.3333333333333
2026-03-12,466.88,76.48,272.93347363498185,346.8480725623583
2026-03-13,460.84,72.69,269.40254881328184,329.6598639455782
2026-03-16,460.43,73.22,269.16286683035196,332.06349206349205
2026-03-17,459.27,71.66,268.4847421957208,324.9886621315193
2026-03-18,444.74,68.7,259.9906465567637,311.5646258503401
2026-03-19,426.41,65.68,249.27510814918742,297.8684807256236
2026-03-20,413.38,61.52,241.65789781363264,279.00226757369614
2026-03-23,404.04,62.47,236.19782532444756,283.31065759637187
2026-03-24,404.13,62.95,236.25043844265167,285.4875283446712
2026-03-25,416.29,65.21,243.35905530223317,295.73696145124717
2026-03-26,400.64,60.77,234.21021863673565,275.6009070294785
2026-03-27,414.7,63.44,242.42955688062668,287.7097505668934
2026-03-30,414.58,63.52,242.3594060563545,288.0725623582766
2026-03-31,430.29,68.14,251.54331813398807,309.0249433106576
2026-04-01,437.82,68.14,255.9452823570677,309.0249433106576
2026-04-02,429.41,65.79,251.02887875599205,298.36734693877554
2026-04-06,427.65,66.09,250.0,299.7278911564626
2026-04-07,431.81,65.94,252.43189524143577,299.047619047619
2026-04-08,434.53,67.47,254.02198059160526,305.98639455782313
2026-04-09,437.91,68.39,255.99789547527183,310.1587301587302
2026-04-10,437.13,69.08,255.54191511750264,313.2879818594104
2026-04-13,435.36,68.28,254.5071904594879,309.65986394557825
2026-04-14,445.09,72.04,260.1952531275576,326.7120181405896
2026-04-15,440.46,71.84,257.48860049105576,325.8049886621315
2026-04-16,440.08,71.24,257.26645621419385,323.08390022675735
2026-04-17,445.93,73.63,260.6863088974629,333.922902494331
2026-04-20,442.09,72.15,258.4414825207529,327.2108843537415
2026-04-21,429.57,68.49,251.12241318835498,310.61224489795916
2026-04-22,435.26,70.37,254.44873143926108,319.1383219954649
2026-04-23,431.04,68.38,251.98176078568926,310.11337868480723
2026-04-24,433.25,68.79,253.27370513270196,311.9727891156463
2026-04-27,429.89,68.33,251.30948205308079,309.8866213151927
2026-04-28,421.91,66.2,246.64445223898048,300.2267573696145
2026-04-29,417.41,64.84,244.01379632877354,294.0589569160998
2026-04-30,423.66,66.66,247.66748509294985,302.31292517006796
2026-05-01,423.18,68.29,247.38688179586111,309.70521541950114
2026-05-04,414.71,65.94,242.43540278264936,299.047619047619
2026-05-05,418.27,65.91,244.51654390272418,298.9115646258503
2026-05-06,430.96,70.13,251.93499356950775,318.0498866213151
2026-05-07,431.68,71.6,252.3558985151409,324.7165532879818
2026-05-08,433.77,73.01,253.57769203788143,331.11111111111114
2026-05-11,434.0,77.565,253.71214778440313,351.76870748299314
